index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm3,6.308399999999999,0.1174,6.425799999999999,6.308399999999999
1,task-1,vm1,9.354000000000003,0.4458,9.799800000000003,9.354000000000003
1,task-1,vm2,10.8982,0.2259,11.124099999999999,10.8982
1,task-1,vm4,4.838100000000001,0.0861,4.924200000000001,4.838100000000001
1,task-1,vm4,4.924200000000001,0.0794,5.0036000000000005,4.924200000000001
1,task-1,vm1,9.799800000000003,0.45,10.249800000000002,9.799800000000003
1,task-1,vm4,5.0036000000000005,0.0821,5.0857,5.0036000000000005
1,task-1,vm1,10.249800000000002,0.4479,10.697700000000003,10.249800000000002
1,task-1,vm2,11.124099999999999,0.2219,11.345999999999998,11.124099999999999
1,task-1,vm3,6.425799999999999,0.1192,6.544999999999999,6.425799999999999
1,task-1,vm3,6.544999999999999,0.1398,6.684799999999999,6.544999999999999
1,task-1,vm1,10.697700000000003,0.4649,11.162600000000003,10.697700000000003
1,task-1,vm1,11.162600000000003,0.4476,11.610200000000003,11.162600000000003
1,task-1,vm1,11.610200000000003,0.4443,12.054500000000003,11.610200000000003
1,task-1,vm4,5.0857,0.0844,5.1701,5.0857
1,task-1,vm4,5.1701,0.0806,5.2507,5.1701
1,task-1,vm2,11.345999999999998,0.2263,11.572299999999998,11.345999999999998
1,task-1,vm1,12.054500000000003,0.4341,12.488600000000003,12.054500000000003
1,task-1,vm4,5.2507,0.0888,5.3395,5.2507
1,task-1,vm1,12.488600000000003,0.4683,12.956900000000003,12.488600000000003
1,task-1,vm3,6.684799999999999,0.1248,6.809599999999999,6.684799999999999
1,task-1,vm2,11.572299999999998,0.2307,11.802999999999999,11.572299999999998
1,task-1,vm1,12.956900000000003,0.4521,13.409000000000002,12.956900000000003
1,task-1,vm4,5.3395,0.0764,5.4159,5.3395
1,task-1,vm4,5.4159,0.0974,5.5133,5.4159
1,task-1,vm4,5.5133,0.0889,5.6022,5.5133
1,task-1,vm2,11.802999999999999,0.2312,12.034199999999998,11.802999999999999
1,task-1,vm4,5.6022,0.0869,5.6891,5.6022
1,task-1,vm1,13.409000000000002,0.4482,13.857200000000002,13.409000000000002
1,task-1,vm3,6.809599999999999,0.1201,6.929699999999999,6.809599999999999
1,task-1,vm1,13.857200000000002,0.4528,14.310000000000002,13.857200000000002
1,task-1,vm2,12.034199999999998,0.2298,12.264,12.034199999999998
1,task-1,vm3,6.929699999999999,0.1207,7.050399999999999,6.929699999999999
1,task-1,vm1,14.310000000000002,0.4565,14.766500000000002,14.310000000000002
1,task-1,vm4,5.6891,0.1096,5.7987,5.6891
1,task-1,vm3,7.050399999999999,0.1229,7.1732999999999985,7.050399999999999
1,task-1,vm4,5.7987,0.0857,5.8844,5.7987
1,task-1,vm2,12.264,0.2253,12.4893,12.264
1,task-1,vm4,5.8844,0.0837,5.968100000000001,5.8844
1,task-1,vm3,7.1732999999999985,0.1247,7.297999999999998,7.1732999999999985
1,task-1,vm4,5.968100000000001,0.0991,6.067200000000001,5.968100000000001
1,task-1,vm4,6.067200000000001,0.0814,6.148600000000001,6.067200000000001
1,task-1,vm4,6.148600000000001,0.0839,6.232500000000001,6.148600000000001
1,task-1,vm2,12.4893,0.2262,12.7155,12.4893
1,task-1,vm1,14.766500000000002,0.4595,15.226000000000003,14.766500000000002
1,task-1,vm3,7.297999999999998,0.1222,7.420199999999999,7.297999999999998
1,task-1,vm1,15.226000000000003,0.5525,15.778500000000003,15.226000000000003
1,task-1,vm4,6.232500000000001,0.0839,6.316400000000001,6.232500000000001
1,task-1,vm1,15.778500000000003,0.4577,16.236200000000004,15.778500000000003
2,task-2,vm2,12.7155,0.8818,13.5973,12.7155
2,task-2,vm4,6.316400000000001,0.2533,6.569700000000001,6.316400000000001
2,task-2,vm4,6.569700000000001,0.2819,6.851600000000001,6.569700000000001
2,task-2,vm3,7.420199999999999,0.4811,7.901299999999998,7.420199999999999
2,task-2,vm4,6.851600000000001,0.2754,7.127000000000002,6.851600000000001
2,task-2,vm3,7.901299999999998,0.4449,8.346199999999998,7.901299999999998
2,task-2,vm3,8.346199999999998,0.4476,8.793799999999997,8.346199999999998
2,task-2,vm3,8.793799999999997,0.4538,9.247599999999997,8.793799999999997
3,task-3,vm4,7.127000000000002,0.565,7.692000000000002,7.127000000000002
3,task-3,vm2,13.5973,1.9785,15.575800000000001,13.5973
