index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
1,task-1,vm2,6.762700000000001,0.2367,6.9994000000000005,6.762700000000001
1,task-1,vm3,7.051400000000002,0.1264,7.177800000000002,7.051400000000002
1,task-1,vm4,9.1938,0.0874,9.2812,9.1938
1,task-1,vm4,9.2812,0.0974,9.3786,9.2812
1,task-1,vm3,7.177800000000002,0.1261,7.303900000000002,7.177800000000002
1,task-1,vm4,9.3786,0.0824,9.461,9.3786
1,task-1,vm4,9.461,0.0777,9.5387,9.461
1,task-1,vm1,7.492900000000001,0.5026,7.995500000000001,7.492900000000001
1,task-1,vm2,6.9994000000000005,0.2326,7.232,6.9994000000000005
1,task-1,vm3,7.303900000000002,0.1288,7.432700000000002,7.303900000000002
1,task-1,vm4,9.5387,0.08,9.6187,9.5387
1,task-1,vm4,9.6187,0.0831,9.7018,9.6187
1,task-1,vm3,7.432700000000002,0.124,7.556700000000002,7.432700000000002
1,task-1,vm4,9.7018,0.0767,9.778500000000001,9.7018
1,task-1,vm4,9.778500000000001,0.089,9.867500000000001,9.778500000000001
1,task-1,vm2,7.232,0.2221,7.4541,7.232
2,task-2,vm3,7.556700000000002,0.4629,8.019600000000002,7.556700000000002
2,task-2,vm4,9.867500000000001,0.2587,10.1262,9.867500000000001
2,task-2,vm1,7.995500000000001,2.0066,10.0021,7.995500000000001
2,task-2,vm2,7.4541,0.9742,8.4283,7.4541
2,task-2,vm4,10.1262,0.2567,10.382900000000001,10.1262
2,task-2,vm3,8.019600000000002,0.4487,8.468300000000003,8.019600000000002
2,task-2,vm4,10.382900000000001,0.2589,10.641800000000002,10.382900000000001
2,task-2,vm4,10.641800000000002,0.2642,10.906000000000002,10.641800000000002
3,task-3,vm3,8.468300000000003,1.0484,9.516700000000004,8.468300000000003
3,task-3,vm4,10.906000000000002,0.5496,11.455600000000002,10.906000000000002
3,task-3,vm2,8.4283,1.9937,10.422,8.4283
3,task-3,vm4,11.455600000000002,0.5753,12.030900000000003,11.455600000000002
4,task-4,vm3,9.516700000000004,1.7965,11.313200000000004,9.516700000000004
4,task-4,vm4,12.030900000000003,0.9672,12.998100000000003,12.030900000000003
4,task-4,vm1,10.0021,7.276,17.278100000000002,10.0021
4,task-4,vm4,12.998100000000003,0.9672,13.965300000000003,12.998100000000003
4,task-4,vm2,10.422,3.5722,13.994200000000001,10.422
5,task-5,vm3,11.313200000000004,2.798,14.111200000000004,11.313200000000004
5,task-5,vm4,13.965300000000003,1.4922,15.457500000000003,13.965300000000003
6,task-6,vm4,15.457500000000003,2.185,17.642500000000002,15.457500000000003
6,task-6,vm3,14.111200000000004,3.9965,18.107700000000005,14.111200000000004
6,task-6,vm2,13.994200000000001,7.613,21.607200000000002,13.994200000000001
7,task-7,vm4,17.642500000000002,2.904,20.5465,17.642500000000002
7,task-7,vm1,17.278100000000002,22.3682,39.646300000000004,17.278100000000002
8,task-8,vm4,20.5465,3.809,24.355500000000003,20.5465
8,task-8,vm3,18.107700000000005,7.0409,25.148600000000005,18.107700000000005
8,task-8,vm4,24.355500000000003,3.7996,28.155100000000004,24.355500000000003
9,task-9,vm2,21.607200000000002,19.5363,41.1435,21.607200000000002
10,task-10,vm4,28.155100000000004,6.0179,34.173,28.155100000000004
10,task-10,vm3,25.148600000000005,11.0166,36.165200000000006,25.148600000000005
10,task-10,vm4,34.173,5.9496,40.122600000000006,34.173
